dominant_freq,mean_v2/v1,std_v2/v1,kurtosis_sig,mean_x/(tpi-t1),mean_tv2/ta2,mean_t1/tpi,mean_ta2,mean_t1,mean_w_25,mean_tv2,std_tpp,skewness_sig,mean_tpi,mean_tpp,mean_tv1
3.90625,-0.4326071898525982,0.3788825181838117,-0.17917968177333155,1.587856194834971,1.018251845824389,0.302187360167205,0.5881,0.21487499999999998,0.378625,0.5967,0.08223559981875866,0.5844011527294949,0.675875,0.6751428571428572,0.3768
3.90625,-0.3549048325854338,0.14016926237348795,-1.1639820893166413,1.9669531922212349,1.066534770680478,0.2911214771289897,0.529875,0.19724999999999998,0.38787499999999997,0.5666249999999999,0.11851427193828272,0.5058843502297853,0.699125,0.6927142857142856,0.6494444444444444
3.90625,-0.6363338951827527,0.9285114278173424,-0.45833470518400743,-0.16024813875968322,0.9258430803576997,0.6421238392245341,0.5319999999999999,0.49171428571428566,-0.2502857142857143,0.4811818181818182,0.18613413622080896,0.38567875201017343,0.8334285714285715,0.8035,0.6598333333333334
3.90625,-0.2556159120629938,0.10648799939345831,-1.0195177047847177,-2.5752706672970342,1.0266593443380554,0.8852290767522342,0.6034999999999999,0.5615,-1.944,0.605,0.11019907773976095,0.5263306277723365,0.63075,0.7171428571428571,0.4726666666666666
3.90625,-0.4308846155003876,0.07669520029017177,-1.0763970434500236,1.4264670078719708,1.4195404974000283,0.24229235243348798,0.4785555555555555,0.18414285714285716,0.4201428571428571,0.6504444444444445,0.1405829134552117,0.4225078708013719,0.7765714285714286,0.7733333333333333,0.38930000000000003
3.90625,-0.7648840497902696,0.8650968859792595,-1.2520774678709856,1.510499874406234,1.319358587125321,0.30000781404869536,0.5433333333333333,0.23785714285714282,0.4521428571428571,0.6823333333333335,0.2099706328672337,0.27670451469180707,0.8142857142857143,0.8190000000000001,0.4118888888888888
3.90625,-0.29472204413880937,0.24710266750170926,1.511131407670936,0.8145303816527087,0.9451750147815374,0.2889713174782883,0.5938000000000001,0.211375,-0.2763749999999999,0.5433,0.20710413431165395,-0.43577328893230594,0.7172499999999999,0.7288571428571428,0.5352727272727273
3.90625,-0.1762847706195309,0.15560096836103052,-0.8370162077754584,1.4317908455108328,1.0370468932886845,0.2508907124896745,0.5261111111111112,0.16477777777777777,-0.5885555555555556,0.5265555555555556,0.043666169685467035,0.12433010963114467,0.6599999999999999,0.679625,0.9496
3.90625,-0.5630917738258686,0.5136969170177265,-0.5892496136822869,1.0457150158283113,1.094278750679937,0.20159373908414854,0.47527272727272724,0.17959999999999998,0.45339999999999997,0.5197272727272727,0.19920655109709617,0.8115575385572747,0.8842000000000001,0.8415,0.2645454545454546
3.90625,-0.5786035454746405,0.37055302746544666,-0.7354157756308881,1.1654917234514288,1.0775223125434152,0.28894750657123436,0.502,0.2578333333333333,0.5015000000000001,0.5220833333333333,0.21485101814978674,0.4294773359568481,0.8836666666666666,0.8911999999999999,0.29275
3.90625,-0.34239743816498946,0.17607244317530552,-0.1035076751541113,0.9644860042903558,1.0196883515579422,0.24084497633966231,0.6308888888888889,0.18471428571428575,-0.1542857142857143,0.6377777777777778,0.24110123507679412,0.19652576742242922,0.7197142857142858,0.7331666666666666,0.4519
3.90625,-0.4758414873732801,0.40217331356619157,-1.1530792912376262,-1.318071958965579,1.1584163502616518,1.4277267857457392,0.5731111111111112,0.8106666666666665,-2.283333333333333,0.6185555555555555,0.4522731917768286,0.4176050046464634,0.7301666666666667,1.0386000000000002,0.42010000000000003
3.90625,-0.46369953985164236,0.2670774894032455,-0.2684906239790199,1.038005815623816,1.288662865612568,0.25072716456042277,0.5107999999999999,0.20485714285714288,0.4282857142857143,0.6289,0.1758137429845068,0.7831168103935714,0.8382857142857143,0.8308333333333332,0.34877777777777774
3.90625,-0.30573553048292684,0.15520604740803046,-1.0285738883869053,1.6062799273783184,1.3417107017223664,0.30700886079708456,0.473,0.233875,0.435125,0.615375,0.012116778719222883,0.5300009084163977,0.754,0.7555714285714286,0.9383333333333334
3.90625,-0.6186630873851197,0.547607282178016,-0.3059454952108611,-1.4145501030799454,0.9749291267242898,1.0469434233906758,0.5819,0.5613333333333334,-1.8908333333333331,0.5411999999999999,0.34214873958557845,-0.24687879431714962,0.6216666666666667,0.7838,0.6470909090909092
3.90625,-0.4027422376085182,0.3747432241214184,-0.9070122538528098,1.500433939884493,1.0495543968214056,0.3267361199139604,0.5082222222222224,0.231875,0.417375,0.5344444444444444,0.09281295651986947,0.45340519781246563,0.7110000000000001,0.7025714285714285,0.7415
3.90625,-0.17069694413667888,0.3056174833847157,-0.988243678329705,1.8609079312227945,1.0059311147553518,0.2814030020728232,0.5265555555555557,0.17766666666666667,0.37133333333333335,0.5272222222222223,0.04194173786337425,0.14605615679812783,0.6211111111111111,0.614125,0.7910999999999999
3.90625,-0.23372512633657308,0.18697064697958293,-0.9217212967946158,1.5262281800695754,1.3936539183307062,0.22673571422507058,0.5205555555555557,0.15512499999999999,0.42937499999999995,0.6918888888888889,0.07319585133777202,0.426664765308534,0.693625,0.6907142857142857,0.44766666666666666
3.90625,-0.32751384605339295,0.13106159321470542,-1.2472082666543296,1.7063986867264656,1.3139086273403828,0.21901895583449826,0.5231250000000001,0.152375,0.40325,0.6765000000000001,0.07730168834125271,0.412048480786535,0.6992499999999999,0.691857142857143,0.48566666666666664
3.90625,-0.3391416800951573,0.28157139419400457,-0.6023546461450047,0.9633017887309627,1.2435776298170662,0.2997264880792682,0.5113333333333334,0.2861666666666667,0.17916666666666667,0.609,0.24282784024901263,0.24361510001892195,0.9575,0.9658000000000001,0.9813333333333332
3.90625,-0.4921419187668258,0.35047521553770417,-0.5490872001712357,1.086643884805998,1.0992811651481273,0.25635454278945924,0.5801999999999999,0.24916666666666668,0.5950000000000001,0.6041000000000001,0.1964617011022759,0.5911523231106006,0.9565,0.961,0.366
3.90625,-0.3466561295007944,0.23084298525036867,-0.10003061056451523,1.6258144643780335,1.0560758153151382,0.22422425280267577,0.5312727272727272,0.13122222222222224,0.2544444444444445,0.5397272727272727,0.04808439845729589,0.9800264443378693,0.5833333333333334,0.5831250000000001,0.7502727272727273
3.90625,-0.24883891788759988,0.23278727147823328,1.5966378656715277,0.9487110387124131,1.0276554273456782,0.2712983567523688,0.602,0.189125,-0.05299999999999999,0.6027000000000001,0.0943934449470915,-0.7271711293293163,0.67825,0.6858571428571427,0.417
3.90625,-0.8380220608660413,0.5507084353342547,1.6968989515412822,1.04687481596383,1.1117031996805482,0.2519955141228022,0.5329999999999999,0.1992857142857143,0.13757142857142854,0.5626363636363636,0.19554681167320412,1.0915443808823524,0.8079999999999999,0.8116666666666666,0.6867
3.90625,-0.4694720618354955,0.5154106479185717,-1.2774668924259391,1.4340519834874577,1.0665758369353078,0.24194296206769023,0.5884,0.19014285714285714,0.45842857142857146,0.6046,0.09911847568552604,0.2791094415390263,0.7957142857142857,0.8071666666666667,0.4056363636363637
3.90625,-0.45985469821981906,0.3353992744221846,0.08971671546518767,1.191368071458794,1.1617799247180027,0.2792895293889952,0.4964545454545455,0.22216666666666662,0.37266666666666665,0.5430909090909091,0.14318854702803574,0.9520069790599556,0.7771666666666666,0.7578,0.3354545454545455
3.90625,-0.40333387018172473,0.1664380488237061,-0.44933922799477566,1.5169877367489477,1.3081583429100243,0.30763281493691064,0.5222500000000001,0.21199999999999997,0.394625,0.6775,0.12790892806036264,0.6877020340054912,0.7113750000000001,0.7091428571428572,0.46588888888888896
3.90625,-0.26423328672882473,0.1432380510707678,-0.8068537452939055,-3.1576655300844187,0.9647040549193666,0.8542042666139635,0.649888888888889,0.552125,-1.9920000000000002,0.6256666666666667,0.1101674050836142,0.7730719235509473,0.6427499999999999,0.7329999999999999,0.4843
3.90625,-0.4152150151956109,0.12242088000003622,-0.8193196687593405,1.5769334222843425,1.0408990368686104,0.2476102425313592,0.62525,0.17614285714285716,0.4578571428571428,0.6296250000000001,0.17333725957091728,0.49759331627721776,0.7140000000000001,0.7178333333333334,0.49244444444444446
3.90625,-0.08497914659761857,0.14988803238832346,-0.8078259015178082,1.0479833149712026,1.26434277635399,0.1623855767104135,0.4958888888888889,0.1335,0.4676666666666667,0.6032222222222222,0.05753051364276179,0.47736358068682827,0.8263333333333334,0.8382000000000002,0.38770000000000004
3.90625,-0.4782467084548395,0.2773243701004938,-0.14363403563282962,1.454961232562445,0.9637054281814605,0.32686815932662994,0.5304545454545454,0.263,0.44500000000000006,0.49663636363636365,0.13654391235056945,0.7379331129339185,0.8326666666666666,0.8283999999999999,0.7111666666666667
3.90625,-0.2501584621693008,0.19623978010836976,-0.19422876141021606,1.273518482037228,0.9923373922239259,0.2486214522511541,0.5606,0.165625,0.41174999999999995,0.5241,0.1501501289526246,0.28677900066697876,0.6873750000000001,0.6927142857142856,0.5109090909090909
3.90625,-0.5233041150186184,0.33577280015098065,-0.8279138640801778,-0.6540859870190504,0.9521926115953787,0.9404216887176859,0.6244000000000001,0.7234,-1.8707999999999998,0.5694999999999999,0.1371885108163216,0.6452268827874527,0.7748,0.96925,0.3397272727272727
3.90625,-0.4761117144290467,0.3658099442655145,-0.5054905119979081,1.295558221709775,1.362439688082967,0.22397922020336675,0.5114444444444444,0.16685714285714284,0.4518571428571429,0.6672222222222223,0.18038538989865252,0.5590675346835413,0.779142857142857,0.7676666666666666,0.4262222222222223
3.90625,-0.5645119116368669,0.49109119728767553,-0.48027307384926754,1.3017588180507598,1.0442450077815955,0.317708696994071,0.4725,0.3106666666666667,0.4825,0.4859166666666667,0.06222346824149231,0.8094252919225107,0.9561666666666667,0.9582,0.24499999999999997
3.90625,-0.47359394155178614,0.4308728150183036,-0.7643795027147333,1.2132384863327963,1.0268603682954065,0.20189701464315085,0.6291,0.144125,0.405875,0.6133000000000001,0.10409865807129741,0.32763176111844716,0.7202500000000001,0.7194285714285715,0.37239999999999995
3.90625,-0.1678287913673052,0.2831786876064911,-0.5689068438888785,1.4145239758590515,1.027144025095091,0.2886558336223701,0.5323,0.19066666666666665,0.39311111111111113,0.5253,0.13330978958801185,0.37944307496225715,0.6762222222222222,0.6875,0.5412727272727272
3.90625,-0.4499177046818234,0.45572069531937337,0.580910573785125,1.0010760360493556,0.8918845219228752,0.20303382876411455,0.5246666666666667,0.1785,0.4861666666666666,0.44691666666666663,0.0904977347782805,0.6456364288384067,0.8236666666666667,0.8254000000000001,0.22976923076923078
3.90625,-0.3899854988825605,0.10983035977465908,-0.5313088228858565,1.5285786408823472,1.2018862593824693,0.252503847981001,0.565625,0.16799999999999998,-0.045499999999999985,0.65675,0.09351852375713748,0.5967829836103636,0.6539999999999999,0.647,0.4547777777777778
3.90625,-0.6282317259550547,0.4779762530682726,0.11016838082925284,1.239042702831097,1.0895385267633675,0.22011146332314846,0.5469090909090909,0.167,0.14049999999999999,0.5612727272727273,0.2295090412162449,0.98042798960008,0.8116666666666665,0.798,0.37263636363636365
3.90625,-1.3793410325846842,2.600920265490127,2.084389609041187,-1.6652081688654965,1.0301382863262563,0.7315437573517638,0.5135,0.6121666666666666,-1.6288333333333334,0.51425,0.18890780820283737,1.1038615328381225,0.7933333333333333,0.9917999999999999,0.4615833333333333
3.90625,-0.3790296421441745,0.2418133813280231,0.13056759664960627,1.3472261662736225,1.0247278763978573,0.28114429119274953,0.5069000000000001,0.158,-0.11310000000000002,0.5124,0.1149590372563792,0.15549711833973756,0.5764,0.5775555555555556,0.3317272727272727
3.90625,-0.3711965333060156,0.12177021486773561,-0.7475738515072639,1.924551037127752,1.040267708258692,0.2780489160966388,0.5641999999999999,0.1566,-0.036899999999999974,0.576,0.06647379507820178,0.5184524747738197,0.5692999999999999,0.568888888888889,0.36872727272727274
3.90625,-0.6456433983680165,0.4411587328759864,-0.4960777067589537,1.0776367174735126,1.1940377014014325,0.32666943404780224,0.49972727272727274,0.31183333333333335,0.395,0.5540909090909091,0.25100645410028805,0.6698524440419623,0.9686666666666667,0.9916,0.33279999999999993
3.90625,-0.35005375068727335,0.1491574153264473,-0.48154929655206713,1.5464691562235588,1.1845840976858644,0.3113372380998885,0.5226666666666666,0.206375,-0.5191250000000001,0.5978888888888889,0.1321296518498372,0.5112799942298144,0.68025,0.6964285714285714,0.6377
3.90625,-0.4667493819375569,0.4178054744722429,0.8025261789346452,0.8441643867811022,0.9050103155460416,0.16056126857536973,0.5944,0.16440000000000002,0.5389999999999999,0.5163,0.09771482743166468,0.9942523858970062,1.0238,1.03325,0.30700000000000005
3.90625,-0.35490740751908423,0.1693160520454069,-0.5769965981903251,1.576592594765166,1.1299825333206122,0.21227533681435223,0.557875,0.132125,0.384375,0.601125,0.09454919894112356,0.5076933563137392,0.6328750000000001,0.6298571428571428,0.5239999999999999
3.90625,0.10289921828115622,1.5598484879400176,0.29326419527935155,1.0263926494042979,1.0572893585139844,0.19756929727517256,0.4845833333333333,0.1748333333333333,-0.18833333333333338,0.5012499999999999,0.08924438357678313,1.0180834520034905,0.8973333333333334,0.8841999999999999,0.3826666666666667
3.90625,-0.5095418916373182,0.284649358617902,0.20808027936840334,1.1039354593691686,1.0507354759817296,0.30332736739870075,0.5660000000000001,0.18633333333333332,-0.01866666666666668,0.5856999999999999,0.19252171143795704,0.29101899246043195,0.6054444444444445,0.621875,0.3981818181818182
3.90625,-0.2749461184202756,0.2640860639082386,-0.403871949670886,1.2364005465410253,1.2352013321225674,0.2303489008581053,0.5085,0.18557142857142855,0.4335714285714286,0.6098000000000001,0.0979734941479355,0.5825361160827033,0.7881428571428571,0.7808333333333334,0.3593
3.90625,-0.22470048731515865,0.21572997348420203,-1.0795238719918068,1.5852744025556218,0.8035387648112347,0.17410939156348257,0.6695555555555556,0.11712499999999999,0.428125,0.5325555555555556,0.06710272356770684,0.3632757051312634,0.6805,0.6782857142857142,1.0595555555555556
3.90625,-0.43993053397621684,0.5092644156488089,-0.5943634736726322,1.3836644513112706,1.1322404792980258,0.26538449509601386,0.4757272727272727,0.20533333333333334,0.41900000000000004,0.527,0.09611742818032533,0.7068369779602722,0.8130000000000001,0.8628,0.37045454545454537
3.90625,-0.27321234658766935,0.11591910605849601,-1.1455738301448655,1.6396316091641114,1.1271797678618045,0.2340257561649448,0.5497,0.1326,-0.09639999999999997,0.6164,0.07482423849707169,0.4440955909315293,0.5676,0.5566666666666666,0.3513
3.90625,-0.5845903812539686,0.5253985475311435,-0.5725630328937612,1.004240743880155,0.9165465901826604,0.24725345091933185,0.5574545454545454,0.1997142857142857,0.2334285714285714,0.4933636363636364,0.11426577206962138,0.14667587145502578,0.817142857142857,0.8109999999999999,0.26125
3.90625,-0.5959949244034353,0.5229134284242385,-0.9347813155673981,1.3719614715693902,1.276375559910301,0.2765619108275989,0.5316666666666667,0.20942857142857146,0.22285714285714286,0.6333333333333333,0.09174420962654808,0.4287389506729125,0.7545714285714286,0.747,0.7507777777777779
3.90625,-0.32871146502420967,0.045853071876770825,-1.035453286974079,1.7891110164188857,1.0061392961024522,0.3277696280955976,0.6970000000000001,0.224625,0.45199999999999996,0.69525,0.09146070863758818,0.26051239351644906,0.7004999999999999,0.6932857142857143,0.4316666666666667
3.90625,-0.29811131465806023,0.07346735719698556,-0.9900397940955465,1.749304148690575,1.111870853470093,0.27933230092151207,0.5625555555555555,0.198,0.32199999999999995,0.6104444444444446,0.08570357075884487,0.6666530031242246,0.713125,0.7234285714285714,0.4146000000000001
3.90625,-0.4171472301020584,0.28328115220079503,0.176966248604149,0.9748381418005209,1.0555068792524493,0.21698304772307087,0.5117999999999999,0.18350000000000002,0.4008333333333333,0.5258,0.19578907017502278,0.512183793319088,0.8948333333333333,0.9318,1.0017
3.90625,-0.6061397661677435,0.5361730136971561,0.71392505903817,1.6728583560245867,0.9655800643425553,0.3370485337370906,0.5225000000000001,0.26433333333333336,-0.14283333333333328,0.4795833333333334,0.12938377023413716,0.2687307904329203,0.8468333333333332,0.8338000000000001,0.27307692307692305
3.90625,-0.31933527634087167,0.08415479639836201,-0.21041185783407368,1.2572996224058857,1.2162742072760864,0.24952399983648652,0.5785,0.164125,0.12625000000000003,0.6547499999999999,0.0589693798093726,0.6767183231622355,0.6603749999999999,0.6544285714285714,0.502
3.90625,-0.3132023031615938,0.361192032480019,-0.36996175498357964,1.2172483191054895,1.1235952749895377,0.20880643632898596,0.5248181818181817,0.1602857142857143,0.43628571428571433,0.5713636363636363,0.09417123882705496,0.7545997913982034,0.7795714285714286,0.7753333333333333,0.29154545454545455
3.90625,-0.606363232387292,0.4356650964251392,0.18307975668850762,1.4484101117312818,1.4276416642415257,0.36775217444488356,0.4367,0.3016666666666667,0.33299999999999996,0.6142000000000001,0.2079609578743087,1.0166227212717154,0.8471666666666665,0.8722,0.3108888888888889
3.90625,-0.499519088700648,0.4211085760063055,-0.4707293188484214,1.2434490594062393,1.1822468128919925,0.2664266469163353,0.5458,0.22514285714285714,-0.05528571428571423,0.6098,0.20795305292835264,0.5438209805384455,0.8131428571428572,0.8148333333333334,0.48599999999999993
3.90625,-0.5017985917236231,0.4087465958262145,1.7026788068508827,0.9895156880501007,0.9363673015492021,0.4571644499968912,0.5144166666666667,0.488,0.44450000000000006,0.4711666666666667,0.13983879607923155,1.3505754088730575,1.03775,1.0993333333333333,0.24692307692307697
3.90625,-0.40092793648713165,0.19766032833099106,-0.44230709979254357,1.3133192311676256,1.3913430300004204,0.26589292805859777,0.5237499999999999,0.1865,0.3575,0.6897500000000001,0.09660291118273606,0.6634295365043984,0.7097500000000001,0.6971428571428572,0.479
3.90625,-0.878768193490742,0.6731065743018405,1.1727491718364247,0.664764779807064,1.0434892417474784,0.2727742971855567,0.48766666666666664,0.2584,0.5105999999999999,0.48533333333333334,0.291716471938079,0.70204282987781,0.9938,0.9930000000000001,0.21266666666666667
3.90625,-0.5649908371703096,0.3488818349435559,-0.25933676280620155,1.2087825466164366,1.209713595010689,0.21542729213351489,0.5986666666666667,0.17042857142857143,0.4361428571428571,0.6583333333333333,0.18234529211239747,0.7169706048270537,0.8137142857142857,0.8041666666666666,0.337
3.90625,-0.2059199258827356,0.07935706697465648,0.018147370255232165,1.0704764007399494,1.3158083391689124,0.2677173949305003,0.57925,0.19475,0.47937500000000005,0.71825,0.03680782969057823,0.6438531951929217,0.729125,0.7275714285714286,0.4668888888888889
3.90625,-0.6500661011176396,0.4530558381432603,-0.8701429928586002,1.4265016566368032,0.9780202688463987,0.29376264149885045,0.49219999999999997,0.21685714285714286,-0.19857142857142857,0.48109999999999997,0.11347686988985906,0.4227461310055703,0.7452857142857142,0.7280000000000001,0.8935454545454546
3.90625,-0.522349275482694,0.31422583292894185,-1.1257922279115087,1.664032035379362,0.9260487287191717,0.2678596312811837,0.554,0.2011666666666667,0.5613333333333334,0.5042000000000001,0.19923915277876483,0.22252086860665898,0.8371666666666666,0.8206,0.6429090909090909
3.90625,-0.4148035619037676,1.1699041972914168,-0.48225067847509306,0.9880550951420394,1.0412105332833899,0.24607948003576538,0.48309090909090907,0.21966666666666668,-0.38033333333333336,0.4955454545454545,0.039606060142357014,0.35539943231810195,0.8876666666666667,0.8994,0.21645454545454548
