dominant_freq,mean_v2/v1,std_v2/v1,kurtosis_sig,mean_x/(tpi-t1),mean_tv2/ta2,mean_t1/tpi,mean_ta2,mean_t1,mean_w_25,mean_tv2,std_tpp,skewness_sig,mean_tpi,mean_tpp,mean_tv1
3.90625,-0.4183357287349842,0.5233088528982818,-1.1261413721327902,1.1141000501171823,0.9328586859625371,0.16439401360495573,0.5339090909090909,0.14233333333333334,0.4713333333333333,0.4838181818181818,0.14127986409959487,0.5240707540412927,0.8881666666666667,0.8859999999999999,0.5159166666666666
3.90625,-0.3917971990608841,0.37921236795703417,-0.41907565307642347,0.6891464548983314,1.0012228909104883,0.7471038303169771,0.5723636363636365,0.596,-0.38342857142857145,0.5193636363636362,0.22106013510656627,0.6240007569237463,0.8462857142857142,0.8504999999999999,0.23463636363636364
3.90625,-0.9190144550820224,0.9311691154262989,-0.5144299236110514,1.0370501390363644,1.0172680741143905,0.214212077106217,0.4850833333333333,0.18114285714285713,0.23371428571428568,0.49125,0.104271147601924,0.4447848469185948,0.8298571428571428,0.8021666666666666,0.24753846153846157
3.90625,-0.5256574540441225,0.42382371116400724,-1.0516148971448958,1.2753520160984877,1.1038909722941859,0.260214450122281,0.5064,0.2198571428571429,0.4735714285714286,0.5212,0.057063561052566644,0.5228865925361474,0.84,0.8505000000000001,0.8391
3.90625,-0.4307786779086012,0.36657229276599984,-0.1066947142857888,1.0933400596125598,1.2025034400325698,0.19869675640081352,0.5311999999999999,0.134875,0.356875,0.6108999999999999,0.13546623948724762,0.5949665036495511,0.6775,0.6744285714285715,0.388
3.90625,-0.37645043502569886,0.6575735746270639,-0.4428465303539135,1.0577041742452948,1.3652531173064497,0.23715835487170656,0.46939999999999993,0.209,0.2285,0.6245999999999998,0.25481255856020907,0.7090815214252884,0.9308333333333333,0.9425999999999999,0.44799999999999995
3.90625,-0.28018983283544935,0.14608179641071709,-0.2374893623302876,1.287612679323269,1.3158201926776651,0.33615325911643906,0.5151111111111111,0.2502857142857143,0.23157142857142857,0.6553333333333334,0.14123434033155283,0.05468479964566168,0.7617142857142857,0.7708333333333334,0.3819
3.90625,-0.6730234302206821,0.5001874019629867,0.3299287999509266,0.6441289537449364,1.027777463488069,0.21890113142072226,0.4946363636363636,0.20859999999999998,0.14679999999999999,0.49563636363636354,0.2986674572162156,0.5751469032722055,0.9184000000000001,0.9374999999999999,0.24745454545454545
3.90625,-1.3821458250810728,2.619839387357969,-0.9506060788250954,1.373478436386696,0.9755409186881315,0.2597322997567843,0.5111818181818183,0.21428571428571427,-0.011571428571428581,0.47427272727272735,0.26892316126854277,0.4453205163419771,0.8677142857142857,0.8660000000000001,0.5626363636363636
3.90625,-0.6152594455943047,0.3970677568915361,1.0773540749661574,0.8278112873170634,1.0400728439660298,0.24258137050600947,0.5334999999999999,0.22083333333333333,0.32050000000000006,0.5335,0.08112607472323555,-0.4158548985614329,0.8926666666666666,0.9423999999999999,0.2782727272727273
3.90625,-0.543500178119497,0.35942333718668185,-0.43220669382020205,1.1605475379441015,1.1117252209720685,0.1555790779739784,0.5851,0.1386,0.5782,0.6121000000000001,0.27247419602597234,0.679699448986735,0.9812,0.95475,0.31889999999999996
3.90625,-0.6561869213327634,0.40424244457541136,-0.4890411562263046,2.3130634372299936,0.9492324495368708,0.41058021536810363,0.5681,0.3238,-0.31520000000000004,0.5335,0.2046489372071109,0.4879176066160423,0.9032,0.89875,0.6817
3.90625,-0.6654203548766386,0.33326817761790983,-0.9260775463433761,2.6335902108715,1.0764250853865032,0.4565814048480313,0.522,0.3591666666666667,-0.4135,0.5427,0.2083621846689077,0.4383632949314378,0.8644999999999999,0.891,0.3039
3.90625,-0.36106822653694176,0.23653030006085232,-0.7460931679499931,1.3883895472729513,1.1173878597430351,0.27874306929848797,0.5667,0.24666666666666667,0.4746666666666666,0.6224000000000001,0.16771237282919826,0.6596040511065991,0.8316666666666667,0.8353999999999999,0.7181999999999998
3.90625,-0.44590804770936787,0.37944269093205796,-0.4561349197927562,1.1847069548064475,0.9935191030602136,0.21388924316502628,0.5370909090909091,0.15985714285714286,0.35457142857142854,0.5077272727272727,0.13427511145240414,0.7425279390313898,0.7437142857142858,0.7251666666666666,0.5755
3.90625,-0.43089283183243215,0.29084912770330656,-0.39312754056405064,1.3956295499370899,1.166342193496052,0.19698858096760535,0.6214444444444445,0.14657142857142857,0.4392857142857142,0.6824444444444445,0.05734229581111037,0.708322381589643,0.7334285714285714,0.7261666666666667,0.46566666666666673
3.90625,0.4929441647154618,2.238963607482854,2.4175145996538525,0.5964047443515891,1.1529576659317153,0.32434655103798266,0.5923750000000001,0.31283333333333335,-0.49816666666666665,0.661125,0.41223274979069774,-0.35408460101293027,0.8798333333333334,0.9076000000000001,0.5816666666666667
3.90625,-0.4598765169252419,0.2573313950363871,-0.4634933824050371,1.0055063633080794,1.221611038615513,0.34313928414358913,0.5717777777777777,0.28300000000000003,0.26171428571428573,0.6606666666666666,0.25855431408764645,0.035844969090576426,0.8141428571428572,0.827,0.3312222222222222
3.90625,-0.17604745784258582,0.14206907189777587,-0.7442877172175923,1.5926598823766929,1.1904036967710379,0.29877094121754394,0.594,0.199,0.468,0.6861111111111111,0.0654781471569106,0.3734046347606485,0.689,0.6924285714285714,0.3837777777777778
3.90625,-0.2728560899172995,0.05369241816628366,-0.7549289165741064,1.4466131285322559,1.1958544597722065,0.24041650819059615,0.6621428571428571,0.1827142857142857,0.4372857142857142,0.7462857142857143,0.016941074346097432,0.5804586988701708,0.753142857142857,0.75,0.5173749999999999
3.90625,-0.5120033076971355,0.35569487204513944,-0.1686182369918745,1.5856249125235158,1.3446211105320744,0.2622430489778354,0.4791,0.1878571428571429,0.2782857142857143,0.6201000000000001,0.15043603291764907,0.9875915738983897,0.7299999999999999,0.723,0.3742
3.90625,-0.309545612571093,0.2341429378866587,-0.5568436869616109,1.3464429903292725,1.049162995502645,0.2114543018641979,0.65975,0.16414285714285715,0.394,0.6757500000000001,0.16923824429877937,0.6185082783042085,0.7972857142857143,0.8125,0.4961111111111111
3.90625,-0.32322081467173225,0.14950781680429895,1.1492943601446104,1.1350057043397923,1.0052221196581843,0.2782471428374461,0.580625,0.17833333333333332,0.028666666666666674,0.5509999999999999,0.08217321643942141,0.45146613679255654,0.6416666666666667,0.63375,0.8352222222222222
3.90625,-0.49885752159931757,0.4900006857017526,-0.1787772716338658,1.2445419927813082,1.0176445212080178,0.2882848477659593,0.5239166666666667,0.2352857142857143,0.45871428571428574,0.524,0.1484618357244267,0.6751147423549071,0.8377142857142859,0.8315,0.38166666666666665
3.90625,-0.4770328874073101,0.3581519897902818,0.38554780368294095,1.052067759405944,0.97354508751161,0.2702933008388325,0.5723636363636364,0.25880000000000003,0.6026,0.5350909090909091,0.23630700370492616,0.87915743281164,1.012,0.99,0.2980833333333333
3.90625,0.18292877540488153,1.4484041739216067,-1.2294310350471747,1.851019224839385,1.1376186359733333,0.323740525857083,0.5146363636363636,0.244,0.5368333333333334,0.5691818181818182,0.14445954450987308,0.0649067114544118,0.7831666666666667,0.7597999999999999,0.294
3.90625,-0.6739767643202298,0.4905106691701094,-0.9803194641093347,-0.12686741873906,1.0096175251389075,0.45709900801095477,0.5681818181818182,0.3996,-0.25220000000000004,0.5525454545454546,0.447187041404377,0.38316487869322946,0.9084,1.1295000000000002,0.24736363636363637
3.90625,-0.10276795315557523,0.2922963742361801,-0.5237540287263074,0.8396746482550413,1.054349570313227,0.24112355766309365,0.5108181818181818,0.2155,0.4673333333333333,0.5236363636363636,0.12908508821703613,0.41385693994704925,0.8675,0.8458,0.45616666666666666
3.90625,0.1437818325786517,0.25121193310427614,-0.8373903274061805,0.3571236559245825,1.081396090857636,0.5774461927585985,0.549,0.365,-0.804875,0.5673,0.12883480959455526,0.29911712249287403,0.6679999999999999,0.7391428571428572,0.4016363636363636
3.90625,-0.29933484927233,0.25403670174962933,0.6745433540049834,0.3677736346143143,1.3167999844828198,0.40741111645671424,0.5262222222222221,0.34059999999999996,-0.7849999999999999,0.6883333333333334,0.46779502722880667,0.8593117982124303,0.9144,1.14175,0.49944444444444447
3.90625,-0.5840418770009225,0.5071096047313568,-0.8214587911507212,1.1718728149508961,1.0232777152077481,0.25075011559635446,0.5167272727272727,0.2071666666666667,0.4311666666666667,0.525,0.1255920379641958,0.6662758198826071,0.8376666666666667,0.8311999999999999,0.28850000000000003
3.90625,-0.3920515270609016,0.3317255779198056,-0.882678935329297,1.2637740341328114,1.1821755482234528,0.37194398242520216,0.5264,0.31014285714285716,-0.05071428571428573,0.6159,0.0781508512785085,0.1335938475806725,0.8225714285714286,0.8226666666666668,0.46340000000000003
3.90625,-0.37386828791097565,0.1638616094576925,-0.30975262404398407,1.6289256389529994,1.0375750335560165,0.2371586546307506,0.655,0.1555,0.340625,0.669,0.08875556895433752,0.8101365598118683,0.66825,0.6591428571428571,0.4985555555555556
3.90625,-0.3049427316835951,0.0724636077012392,-0.9248004761065785,1.6964363719665898,1.0303577913558373,0.28108164688797743,0.6703749999999999,0.20075,0.4105,0.684625,0.023730631199840767,0.5548566435508486,0.711375,0.708,0.486
3.90625,-0.3241399921511322,0.16732515943521722,-0.1926366553976333,1.4927594272440494,1.029364787984445,0.2080812602090525,0.68225,0.144625,0.41900000000000004,0.689875,0.04270974653377835,0.7930940055172182,0.6938749999999999,0.6858571428571428,0.4961111111111111
3.90625,-1.8160741194932934,4.0318944849183325,-0.5512359356367114,1.3352772874254086,1.035631282376289,0.29285629684943165,0.5246666666666667,0.20928571428571427,0.48728571428571427,0.5475555555555556,0.15189104281980847,0.09787413184681587,0.6877142857142857,0.6696666666666667,0.6487999999999999
3.90625,-0.47595474542697497,0.416770680872304,-0.7065829489081308,1.1674583385914017,1.0653309734489258,0.23440790333678832,0.5529999999999999,0.20099999999999998,0.4043333333333334,0.5668181818181818,0.2768222534407232,0.46983155605056026,0.9178333333333333,0.9352,0.40381818181818174
3.90625,-0.7443710328962723,0.8091577371639427,-0.5267874791252298,1.0078831212205623,1.0986675338108278,0.3089465686188672,0.518090909090909,0.29883333333333334,-0.40950000000000003,0.5568181818181818,0.036425265956475855,0.3319849388933338,0.9446666666666667,0.9309999999999998,0.45508333333333334
3.90625,-0.13174304500229078,0.5337778112408095,0.4000163146065847,0.9489778123742406,1.059174880088588,0.14947360390499576,0.468090909090909,0.129,0.1495,0.4872727272727273,0.08110092477894444,0.8805793411767081,0.8591666666666667,0.8492,0.5679166666666666
3.90625,-0.46971060511072277,0.28691163842150486,0.21603668703257783,1.0142262824845907,1.2669266652329632,0.24601790963319806,0.572,0.1965714285714286,0.224,0.6832222222222222,0.06434196833241031,0.6246757082529549,0.7909999999999998,0.7893333333333333,0.3784444444444445
3.90625,-0.6013956579324041,0.4841847027303491,-0.9023920212920955,2.3645520771589226,0.9697935731247903,0.3551359251559523,0.5360909090909091,0.29550000000000004,0.4848333333333333,0.49700000000000005,0.06544004889973722,0.6511231305618859,0.8983333333333333,0.89,0.21072727272727274
3.90625,-0.6502405909770188,0.539787552887708,-0.2561622593206856,1.1829482954293664,1.070962841164771,0.25298141205579544,0.5209166666666667,0.212,0.44014285714285706,0.5240833333333333,0.10198965089110214,0.7118474149640871,0.8388571428571427,0.8336666666666667,0.2416666666666667
3.90625,-0.5063734957572842,0.5520625490867357,-0.3011952710726602,1.1045800719233971,0.9791910604552464,0.21626262158745094,0.5258181818181819,0.16785714285714287,0.15999999999999998,0.4963636363636363,0.09958650622560379,0.6027124089709088,0.75,0.7348333333333333,0.4365833333333333
3.90625,-0.269350080174166,1.2841348327142426,-0.6668260220927333,1.4171978924252462,0.9895377066666323,0.29109562147569895,0.5291818181818182,0.23550000000000001,0.4791666666666667,0.5037272727272728,0.20600815517838128,0.4924381696480611,0.7835000000000001,0.7562,0.7886666666666667
3.90625,-0.49719940812842794,0.37190271170295663,2.13322592847853,0.6497290139493658,0.946114968965812,0.1845967310701507,0.5200833333333333,0.17116666666666666,-0.071,0.47974999999999995,0.057760193905491704,-0.6731179594026564,0.9263333333333333,0.9206,0.20984615384615385
3.90625,-0.4036751987748221,0.20737664171823636,-0.7617320311440623,1.3683894280228674,1.308846784962511,0.25453231017524613,0.5020000000000001,0.17325000000000002,0.438875,0.6391111111111112,0.0939474451434396,0.19198149188223188,0.6833750000000001,0.6881428571428572,0.3511
3.90625,-0.2260096883376615,0.09005711373262314,-0.6898905637792025,1.494700006566375,0.9145901536370264,0.19615036797503865,0.647125,0.1278888888888889,0.42133333333333334,0.565875,0.09933458297592032,0.497466679256098,0.6581111111111111,0.650875,0.742
3.90625,-0.5209086952483423,0.3976788812685821,-0.39934148833362304,1.409529159525805,1.0304010253461398,0.2058188830267831,0.5717272727272728,0.15857142857142856,0.4114285714285714,0.5697272727272729,0.20859989613292396,0.9406839856073618,0.7947142857142858,0.8195,0.31381818181818183
3.90625,-0.6310382450311022,0.3474802086863796,1.2041641955212423,0.9919315375099231,1.026053322383942,0.23514240179341991,0.5817777777777777,0.16128571428571428,0.28485714285714286,0.5838888888888889,0.12784626184080108,0.3668628699231298,0.7245714285714288,0.779,0.389
3.90625,-0.30324590125850925,0.31068594153289986,0.9804323426465511,0.7519446799491724,1.040984428447399,0.23459785617439835,0.5386000000000001,0.21483333333333335,0.49500000000000005,0.5405,0.2566886051230168,0.29422946500883435,0.9421666666666667,0.9696,0.507
3.90625,-0.6325855502451426,0.5287380575623892,0.007529488697265219,1.4019444002116,1.13819408402043,0.28396435078929566,0.45258333333333334,0.24314285714285716,0.4144285714285714,0.5068333333333332,0.12813621224653432,0.960867522881617,0.8592857142857142,0.8286666666666668,0.23900000000000002
3.90625,-0.28868188400833306,0.09438483009731156,-0.9020826926618244,1.594277242418938,1.0397553167752667,0.23656670676622388,0.6426666666666666,0.15375,0.4095,0.6576666666666667,0.06897914502934631,0.34598590171888577,0.65425,0.6598571428571428,0.4406
3.90625,-0.885366701979726,0.60124967134791,-0.7642106790258594,1.3284287399328096,0.9929876851271139,0.2563597998574517,0.5087999999999999,0.21459999999999999,0.6158,0.49639999999999995,0.08137067960881239,0.4753322372105169,0.8905999999999998,0.78325,0.2625454545454545
3.90625,-0.5808080730024412,0.5620667097114659,-0.5421908834285447,1.6900495941448088,0.9651201021941137,0.38371458453006574,0.5240000000000001,0.32683333333333336,0.43583333333333335,0.4990833333333333,0.03531911663674507,0.747170107840903,0.8391666666666665,0.8715999999999999,0.2529090909090909
3.90625,-0.16124682852359118,0.5643349378371403,0.044231284583402974,1.057899989308164,0.9723412859411187,0.2534315157724976,0.6295,0.2265,0.48866666666666675,0.5608,0.10239023390929426,0.8323756603458756,0.9061666666666667,0.8982000000000001,0.5704444444444444
3.90625,-0.30124378229750093,0.24478133329411383,0.3783961149780053,0.9660111015398202,1.066645323680597,0.2507072109816243,0.519,0.19171428571428573,0.19885714285714284,0.5305454545454545,0.1713968753766792,0.662984735508165,0.7505714285714287,0.7146666666666667,0.30416666666666664
3.90625,-0.4225326436710299,0.22014145391782214,-0.3400453389689537,1.2514610923751062,0.9438699617743656,0.22928882941647405,0.6292,0.159875,0.47650000000000003,0.5848,0.14771539098785164,0.42914596893491763,0.73075,0.7258571428571428,0.7886999999999998
3.90625,-0.4981892422003933,0.36461078011836995,-0.1204269394421531,1.1827137635285376,1.136531387736003,0.2504294155244443,0.5945555555555555,0.19528571428571428,0.43699999999999994,0.6417777777777778,0.03835253142449226,0.7767769579984058,0.7575714285714285,0.7625000000000001,0.368
3.90625,-0.453068910024995,0.3793464278982725,0.6821271710962202,1.2326200490117054,1.0369086035323363,0.25442481745476014,0.523090909090909,0.226,0.41033333333333327,0.5021818181818182,0.07582453428805216,1.074960966410372,0.8301666666666666,0.8518000000000001,0.44527272727272726
3.90625,-0.601688019762769,0.6650275561924525,-0.8154730530378758,1.212847028025429,1.0038081466436108,0.18339512403989822,0.5391,0.1521666666666667,0.44500000000000006,0.5397000000000001,0.14241432512215899,0.3732860373902489,0.8471666666666667,0.8565999999999999,0.373
3.90625,-0.2570426397658985,0.2769104846014058,0.13570522775572158,1.618608432800052,1.182369368505105,0.2714721918863886,0.4869090909090909,0.21233333333333335,-0.17833333333333332,0.5664545454545455,0.20529062326370387,0.710803288182606,0.7548333333333334,0.7295999999999999,0.3409090909090909
3.90625,-0.2056972565298519,0.14254462450618388,-0.23961428761288373,1.497573350549437,1.0598221198684825,0.2757296100197693,0.5771,0.15722222222222224,-0.2626666666666667,0.5923,0.05378298406559457,0.1278614967827437,0.579,0.5778749999999999,0.3463
3.90625,-0.296633361189373,0.3184173855177256,0.8924668637848074,0.6729283130896876,1.359715998886239,0.26495302878977456,0.5105555555555557,0.22928571428571431,0.2578571428571429,0.6734444444444444,0.1772277254457289,-0.06920527165572005,0.8331428571428573,0.8190000000000001,0.4495
3.90625,-0.377648715216101,0.5889580827862214,-0.4374847756540774,1.2131967060977635,1.0507844802169681,0.288384464544809,0.5025454545454546,0.236,0.5175714285714285,0.5033636363636363,0.06776921621700124,0.5456092262044174,0.8131428571428571,0.81,0.4748333333333333
3.90625,-0.2991233278410488,0.39935305957536027,0.015833765984878845,0.9147583591533693,0.9860443001079586,0.2307106482878888,0.5215833333333334,0.20033333333333334,0.4271666666666667,0.4918333333333333,0.18839426742870918,0.8303118862716222,0.8296666666666668,0.7979999999999999,0.2474615384615385
3.90625,-0.2615552103590879,0.09957560135860458,-1.1379943035860607,1.3002693526310698,1.083981287314637,0.23121693755275202,0.5245555555555557,0.1745,0.557375,0.5483333333333333,0.0679588711152952,-0.15542869640166684,0.757125,0.7741428571428571,0.7265
3.90625,-0.5801987982410667,0.4286597215606723,-0.7322482172206106,0.998499988791411,1.0274926928272543,0.16078372388917933,0.5869000000000001,0.16560000000000002,0.5426,0.5863,0.099443451267542,0.5232190058395859,1.039,1.008,0.3595
3.90625,-1.1576406805304935,2.9972349085570826,-0.16322074641292295,1.0687251423446622,0.9501961527449481,0.173370571910839,0.5717272727272728,0.12585714285714286,0.13285714285714284,0.5192727272727272,0.09285726800968366,0.6381405291913202,0.7121428571428571,0.6881666666666666,0.662
3.90625,-0.9808894621175375,0.8158935620201891,-1.004880092696205,1.5775917511390327,1.3637279010750474,0.2526773041251569,0.5331111111111111,0.181125,0.412625,0.6816666666666666,0.12953763931769022,0.5861006207857175,0.7430000000000001,0.749,0.344
3.90625,-0.3996597665237504,0.3353487560416136,0.22803415002899685,1.2264647929853492,1.0177895629438176,0.2101846890046613,0.5745555555555556,0.13499999999999998,-0.13777777777777775,0.5662222222222222,0.1454230359159098,0.6071732083207791,0.6613333333333333,0.649125,0.37729999999999997
3.90625,-0.5461038560678856,0.5974842338228277,-1.0396004555469636,1.2857675862311828,0.964518003527249,0.19207566989162306,0.4843846153846154,0.16616666666666666,0.43166666666666664,0.4531538461538461,0.03049983606513323,0.6415745730022858,0.8664999999999999,0.8696000000000002,0.20335714285714282
3.90625,-0.31583544905508965,0.1736460463514118,0.43775982516989353,1.052831190339675,1.2240038557330208,0.23557659437025427,0.5609999999999999,0.2081666666666667,0.4543333333333333,0.6662222222222223,0.1319721182674583,0.7997911305001353,0.8688333333333333,0.8846,0.41088888888888886
3.90625,-0.25180629837558066,0.37979059700591794,0.3269356555042533,1.2491846365759056,1.040555913518174,0.272877761432884,0.6081999999999999,0.21771428571428572,0.432,0.6236,0.04039286240579308,0.8946883408211908,0.7782857142857142,0.7825000000000001,0.3633
