dominant_freq,mean_v2/v1,std_v2/v1,kurtosis_sig,mean_x/(tpi-t1),mean_tv2/ta2,mean_t1/tpi,mean_ta2,mean_t1,mean_w_25,mean_tv2,std_tpp,skewness_sig,mean_tpi,mean_tpp,mean_tv1
3.90625,-0.32354677220875616,0.388618849259517,0.6147858760158087,0.29490566707415,1.1478501934772254,1.3041621815560756,0.4649090909090909,0.8344000000000001,-2.0398,0.520909090909091,0.15899292437086626,0.8850144364852919,0.7091999999999999,1.0695000000000001,0.3663636363636364
3.90625,-0.4508736910360728,0.30779226747611366,0.004341809789733642,1.3445661307881909,1.1707438409741937,0.27130574706098926,0.4856363636363636,0.22185714285714284,0.5208571428571429,0.5471818181818182,0.19229028981088864,0.6169308207687809,0.7951428571428573,0.8103333333333332,0.34679999999999994
3.90625,-0.5719412528815073,0.30121226437138915,-0.15451444813532067,1.02643340584877,1.4124412267527768,0.21273451120021605,0.4947777777777778,0.2326,0.49239999999999995,0.6557777777777777,0.2823530591298773,0.6939415475797529,1.0916,1.0995000000000001,0.34424999999999994
3.90625,-0.4223017457376851,0.23870289490029714,-0.16379091562345538,1.0189683973741954,1.2598463143966896,0.2124523098070941,0.5172222222222222,0.18333333333333332,0.3938333333333333,0.6363333333333334,0.22640406356777257,0.6211453868116762,0.9031666666666666,0.932,0.4554
3.90625,-0.32659145320488486,0.1387762411601547,-0.22613078393088148,1.308551914309553,1.0118423663379226,0.18410444117519423,0.6727500000000001,0.12575,0.389625,0.674625,0.04432809032472226,0.7067252811548386,0.676375,0.6681428571428573,0.5372222222222222
3.90625,-0.2584684370649236,0.2389909231654368,0.45408127686219313,1.2805029849493486,1.0620477308018037,0.24212556324475618,0.6307777777777779,0.179375,0.3645,0.6263333333333334,0.10043822347440182,1.0356576684442973,0.7190000000000001,0.6798571428571429,0.4521
3.90625,-0.5274644872331428,0.4623373231306302,0.054469023087746926,0.9132140859135894,0.9587504202629599,0.23553552024331537,0.5449090909090908,0.21999999999999997,0.15233333333333335,0.49881818181818177,0.136482086736685,0.7445640441859502,0.9216666666666667,0.9172,0.2813636363636363
3.90625,-0.7452004821928414,1.305701158932734,0.23399143551765755,0.9509890743740342,0.9795109896627754,0.3625953872081705,0.5625,0.388,0.2428,0.5244,0.09556411460375704,0.36601976943436937,1.0468,1.063,0.36736363636363634
3.90625,-0.5241815411684928,0.4472978303732312,-0.8634518874097559,1.1549978629719426,1.0431861244799796,0.3264417385106893,0.5002727272727273,0.3374,0.48180000000000006,0.5071818181818182,0.13294054122050203,0.7300570793894084,1.0462,1.04025,0.25283333333333335
3.90625,-0.5082965174426736,0.41840357984984045,-0.23645553325517898,1.1267406344320514,1.0898105953495953,0.2466294341406805,0.5437,0.2234,0.5184,0.5564000000000001,0.24499017837456263,0.8251077211339197,0.9936,0.98575,0.3730909090909091
3.90625,-0.4909088366648672,0.3402056715727922,-0.836614301138725,1.608816482958786,1.2287889810275476,0.3306225749670012,0.5095555555555555,0.262,0.419,0.6015555555555556,0.12456914634941599,0.567876816235854,0.7875714285714287,0.7711666666666667,0.5783333333333334
3.90625,-0.7869176723892256,0.5684819855186534,-0.6203625880680197,1.1891247076874023,0.977132493243717,0.36543028584229614,0.5105,0.33666666666666667,0.4286666666666667,0.48225,0.09426473359639861,0.7442104231925142,0.9088333333333334,0.8766,0.22269230769230766
3.90625,-0.46789926569557827,0.2340128210933282,-0.33849822063030066,0.9598031388455354,1.120090639556596,0.29155175115822596,0.6155555555555556,0.24757142857142858,-0.05785714285714285,0.668,0.18348115252889965,0.2687501043368584,0.8064285714285714,0.7899999999999999,0.437
3.90625,-0.543894486384879,0.4481891513333482,0.7945294391831559,0.9090739042423623,1.014052953546634,0.24870716189145464,0.5171818181818182,0.246,0.4444,0.5154545454545455,0.09565399887093064,1.1279066901837413,0.991,0.98675,0.30183333333333334
3.90625,-0.39818409470246,0.3705425791242672,-0.36900499607250836,1.0870203412306911,0.9692429850129148,0.25306490042178553,0.5240833333333333,0.2245,0.49516666666666675,0.4863333333333333,0.10185794028940504,0.6611819610399502,0.892,0.8906000000000001,0.555
3.90625,-0.21924505636408514,1.0818859865257011,-0.5308582445444592,1.2695542219535454,1.1108867993057214,0.23483143429248965,0.5182727272727272,0.19799999999999998,0.49183333333333334,0.5599090909090909,0.031428649350552736,0.5610781229247375,0.8381666666666666,0.8231999999999999,0.45099999999999996
3.90625,-0.5912444475162089,0.39209308591048725,0.18791883130693066,1.0067021007182233,1.1047472649466377,0.20405128260699223,0.5095,0.17899999999999996,0.5283333333333333,0.5555999999999999,0.19124852940611073,0.8520824150850899,0.9028333333333333,0.9030000000000001,0.5107272727272728
3.90625,-0.5230943719565952,0.4187358613475234,-0.5286660649069868,1.5172992044603588,1.017029817991409,0.396965615601118,0.5218181818181818,0.38259999999999994,0.5992000000000001,0.5245454545454545,0.24720575943937875,0.5912667972590068,0.9764000000000002,0.97025,0.2480909090909091
3.90625,-0.6094327008639294,0.44479576478544003,-0.05337750322358925,1.0631491199286258,1.1239209697511385,0.23688615626650367,0.4848181818181818,0.21879999999999997,0.4382,0.5310909090909091,0.1858647021357202,0.9262353434756644,0.9268000000000001,0.9037499999999999,0.27858333333333335
3.90625,-0.24152166106701273,0.4858854836026899,-0.5133923764576211,1.0267181096142715,0.9991170932831999,0.2786832999714072,0.5327,0.24550000000000002,-0.07066666666666666,0.5062,0.2145930101377955,0.46019059858384725,0.8811666666666668,0.8412000000000001,0.6728181818181819
3.90625,-0.4886158579716887,0.22429607737628898,-0.9609939198768784,1.581415639541907,1.2255552972951815,0.3169881825856774,0.5675555555555556,0.248,0.45057142857142857,0.6657777777777777,0.09741620330656837,0.247706701286153,0.7581428571428572,0.7535,0.4109
3.90625,-0.23629290059932184,0.26600107146059054,-0.8908659116561286,1.3708146412836684,1.074890941331188,0.2666222857814241,0.5235454545454545,0.21042857142857144,0.3482857142857143,0.5507272727272727,0.1862340970093524,0.26964712601886465,0.809142857142857,0.7808333333333334,0.23163636363636364
3.90625,-0.5374844647415505,0.4510777606965634,-0.26136225687387427,0.9648372514875865,0.8619542622324747,0.2880052700191328,0.6047,0.303,0.73075,0.4897,0.31132084200494303,0.5611469343304805,1.1095,1.1360000000000001,0.294
3.90625,-0.4568675569924267,0.3024922428275003,-0.9575207436666457,1.4895484996125499,1.1904981931576468,0.23013703639187594,0.5144444444444445,0.154,0.379625,0.5938888888888889,0.057300853005012434,0.4201615893333537,0.674125,0.6734285714285715,0.34059999999999996
3.90625,-0.3559978794393264,0.20757680912758897,-0.21615614748710277,1.0875467625784756,0.9711194359486335,0.25095790131702034,0.646,0.193875,0.427125,0.598125,0.13916896205691845,0.7188051347784264,0.742125,0.737,0.44999999999999996
3.90625,-0.2596138957501825,0.21599231916384476,-0.8985152071663087,2.090073448582176,1.013895852083111,0.42344346959953794,0.5385000000000001,0.307125,0.395875,0.5454,0.12624676193059048,0.30754531451123157,0.685875,0.6934285714285714,0.3885454545454545
3.90625,-0.6555066077006396,0.5201314761048541,-0.3135231127425038,0.9669422755057449,0.9629279610030105,0.2793050229381128,0.49989999999999996,0.22483333333333333,0.284,0.45969999999999994,0.12784428027878292,0.33224412166000034,0.8231666666666667,0.8188000000000001,0.22972727272727275
3.90625,0.0858668055307697,1.3312898353177032,-0.29431495632146953,1.2044564154684132,1.0025582242297297,0.22697583633472734,0.5302727272727272,0.17742857142857144,0.43928571428571433,0.499,0.16741930062636812,0.7684743381111018,0.7901428571428573,0.7713333333333333,0.7319166666666667
3.90625,-0.4473345963739771,0.36509089439053394,0.5610877000915089,-1.084329247138111,1.0730839934352607,1.0087943040788907,0.5372727272727272,0.7748333333333334,-1.9350000000000003,0.5405454545454546,0.1907595344930365,0.06618176108586891,0.7835000000000001,0.922,0.27725
3.90625,-0.644496874274517,0.47423964728184503,0.5024661569371967,0.796665797800133,1.0248192737769721,0.20765032338288977,0.523,0.19483333333333333,0.6298333333333334,0.5185000000000001,0.1792071427147925,0.8468911667881894,0.9605,0.9710000000000001,0.19436363636363635
3.90625,-0.2922065276243948,0.12476015438898251,-0.2727780603139389,1.206662603737247,0.9863524803009565,0.2857322422937841,0.56025,0.1947142857142857,-0.17328571428571427,0.522625,0.11035208803340937,0.20554949361823333,0.7024285714285714,0.6875,0.9430000000000001
3.90625,-0.11895341979034177,0.8994943704853737,-0.43077278895480475,1.360335624704756,0.989339883915956,0.23929246895882517,0.5076363636363636,0.21939999999999998,0.37520000000000003,0.4815454545454545,0.04416446535394717,0.8461449390943094,0.978,0.844,0.31575
3.90625,-0.26555603883465656,0.1899585701750895,-0.05219836675754541,1.335652254086999,1.1760498879350625,0.26130148477699394,0.5213,0.16974999999999998,0.333125,0.5971,0.134399192174443,0.6964857522396211,0.6715,0.6760000000000002,0.38409090909090915
3.90625,-0.33120189236112046,0.12035034611343454,-0.09275066767229978,1.3310167760919966,1.1615623466492868,0.21177579301960214,0.5627777777777778,0.134625,0.32375,0.6345555555555555,0.037640620697998756,0.7596442617552883,0.6379999999999999,0.6354285714285715,0.41609999999999997
3.90625,-0.36671892415893886,0.1793424702336345,-0.7094901628626182,1.5627131468558773,1.0164247440928968,0.24728389426181985,0.6452500000000001,0.159375,0.396375,0.6425000000000001,0.10120821133098008,0.43000320532138503,0.6467499999999999,0.6335714285714286,0.4831111111111111
3.90625,-0.5294685289643318,0.4129971712473603,-0.31751958098516075,1.1053766958017457,1.1039854209601125,0.229716134672294,0.534,0.1847142857142857,-0.2722857142857143,0.5700000000000001,0.06663436717557157,0.5604950404051003,0.7998571428571429,0.8168333333333333,0.4215454545454545
3.90625,-0.824895484944396,0.48452000713370563,0.8349224103525779,0.8602710212937431,1.1074816475464058,0.27226493807050944,0.4864,0.24699999999999997,0.249,0.5246000000000002,0.11315193325789887,0.9031677129239644,0.8901666666666667,0.8952,0.3119090909090909
3.90625,-0.36903315870801645,0.31006408781848976,-0.3208907443052591,1.1386268855290183,1.053002591031691,0.23204913954222461,0.6271111111111112,0.1812857142857143,0.1782857142857143,0.5956666666666667,0.05687901389987543,0.5346931186243953,0.7678571428571429,0.7633333333333333,0.6913333333333332
3.90625,-0.5539268362568968,0.39708625653732116,0.12584914210362808,0.8640093039144512,1.0404181184308157,0.23416222378708978,0.4887272727272727,0.21100000000000002,0.42940000000000006,0.49263636363636354,0.12418811336033735,0.74543860422601,0.9106,0.91225,0.35325
3.90625,-0.2637860280752333,0.0740467130296494,-0.3029735056149758,1.4027211933420682,1.151341103725571,0.19606813837836773,0.603,0.131625,0.335125,0.659875,0.057608814518301625,0.8132638068638968,0.66775,0.6637142857142857,0.4984444444444444
3.90625,-0.3288275353743039,0.3212526525728797,-0.7457528925504078,1.3967708849395077,1.0716848303281041,0.2664222141450107,0.5261818181818181,0.2215,0.449,0.5367272727272727,0.1765235395067751,0.7011257798795162,0.8658333333333333,0.8038000000000001,0.2766363636363636
3.90625,-0.6248357637026903,0.4685038282168284,0.020867507891290327,1.0032176537731456,0.9953275245565205,0.21403375429311539,0.5174545454545455,0.16642857142857143,0.16671428571428568,0.4942727272727272,0.17126238803530552,0.8416350920572577,0.812142857142857,0.7978333333333333,0.27058333333333334
3.90625,-0.3827476170296834,0.20951536002278254,-0.7274145961504934,-1.291956329993468,1.2628478432208734,0.8834159540905173,0.5015,0.558142857142857,-1.8464285714285715,0.617625,0.11233877335986893,0.5312639812662647,0.6479999999999999,0.758,0.4642222222222222
3.90625,0.023057762521819125,1.522490313576287,-1.0136961892846394,1.48392718292173,0.944700137855963,0.2961211299678919,0.607,0.2295714285714286,0.5161428571428571,0.5399,0.12522745971497892,0.23154268728621052,0.7934285714285715,0.7815,0.5640909090909091
3.90625,-0.2650319055506025,0.11385000739995281,-0.9889374722512843,2.025242522946587,1.0768763948942845,0.2644823162163072,0.5257272727272727,0.151,0.3457,0.554909090909091,0.054115331799800215,0.48284224988993474,0.5652999999999999,0.5604444444444444,0.34375
3.90625,-0.9249148200846256,0.9304437515743099,-0.6002365911502161,1.3589486113693101,1.2126994649305434,0.2785016060530397,0.5496,0.23185714285714284,0.4025714285714286,0.6163000000000001,0.1689779735810427,0.7944734023929834,0.8365714285714285,0.8386666666666667,0.5474
3.90625,-0.49994991463803545,0.39006416770958025,0.6876993859050833,0.9562465700152002,1.0018183720846676,0.2540949949325342,0.4988181818181818,0.23650000000000002,0.37399999999999994,0.48518181818181816,0.22312095374482427,0.9938662220442962,0.9451666666666666,0.9712000000000002,0.215
3.90625,0.06690918589105235,1.513110094250174,2.9604399075409837,0.6549094900904987,1.297727648630862,0.3376582642848498,0.4988888888888888,0.42974999999999997,-0.38925,0.6191111111111112,0.5470218358428564,-0.21731510000366502,1.09025,1.2963333333333333,0.4877999999999999
3.90625,-0.4626170367308262,0.28870529170912074,-0.46860984527211347,-1.2421050673016238,1.0910876873041429,0.6257607902065949,0.5027,0.5094000000000001,-0.9668000000000001,0.538,0.2411400008293937,0.7967353589820786,0.8096,1.0070000000000001,0.49199999999999994
3.90625,-0.5179476351777061,0.31044129221062083,-0.6539863300605444,1.313883593445546,1.1813731784457793,0.25930497038033573,0.5732222222222223,0.18342857142857144,0.4757142857142857,0.6328888888888888,0.08083676968640777,0.41670389520492535,0.7114285714285715,0.7174999999999999,0.44209999999999994
3.90625,-0.0866058452877659,0.15170710762507497,-0.2542678170447896,1.1073132676185413,1.092138867618258,0.2553801221364023,0.5585000000000001,0.19700000000000004,-0.372,0.6005999999999999,0.10264407218907264,0.14137533292087923,0.7787142857142858,0.7318333333333333,0.3142999999999999
3.90625,-0.7291773151745179,0.5237344957718334,0.11339201134186583,0.8756428262859309,1.107016692819408,0.21980171928313288,0.4959090909090909,0.19339999999999996,0.45200000000000007,0.5414545454545455,0.18798454058778344,0.8330142666152913,0.8957999999999998,0.8812499999999999,0.3112727272727273
3.90625,-1.4955026269176026,3.4323920300515143,0.007085776885415118,1.1344271954435914,1.0275012272832178,0.23436069395571146,0.4770000000000001,0.16871428571428573,0.37642857142857145,0.4786363636363637,0.1394867576351087,0.8695890088736119,0.7539999999999999,0.7363333333333334,0.5253333333333333
3.90625,-0.63948724646635,0.451439871394447,-0.6111184659777358,0.9943672281279785,1.048500746803703,0.30089840518466915,0.5518000000000001,0.2966,-0.17079999999999992,0.5674,0.1021698952725312,0.11075404589329657,0.9863999999999999,0.97275,0.2649090909090909
3.90625,-0.2511323541523395,0.09717056003381233,-0.4219642275956641,1.1468675935079875,1.1181814073600935,0.21000842290162985,0.61,0.158875,0.168875,0.6666666666666667,0.09972083482381795,0.5543930243131513,0.7190000000000001,0.6865714285714286,0.4598888888888889
3.90625,-0.40248899835288676,0.18222479510692985,-0.07629088630553094,1.117174312916834,1.2838929029443684,0.2659427533608298,0.522875,0.20328571428571426,0.21942857142857145,0.647,0.21683941831072442,0.41366437429438263,0.7557142857142857,0.7389999999999999,0.5745555555555556
3.90625,-0.4337798177140622,0.30595828531766106,0.10666461274966776,1.0576723429928783,1.0469476241463485,0.2124056174385825,0.6125555555555555,0.17042857142857143,0.4412857142857142,0.6216666666666667,0.1268801928329766,0.7067609283815545,0.8188571428571428,0.8144999999999999,0.46770000000000006
3.90625,-0.20922316718966613,0.06520530421869022,-0.7461796967760286,1.546198957887126,1.04120496814333,0.20195088856422003,0.6494444444444445,0.13155555555555556,0.4301111111111111,0.6426666666666666,0.10414225547298271,0.3871911152567972,0.6485555555555556,0.640125,0.5406666666666667
3.90625,-0.2698095393802069,1.135340934030005,-0.7695529387874864,1.1667996335039765,0.9722480228400453,0.23325240558251606,0.5241666666666667,0.21766666666666665,0.532,0.49275,0.11468670367570948,0.5904976405189719,0.9129999999999999,0.8844000000000001,0.5250833333333333
3.90625,-0.21258439593174933,0.016100228587663135,-0.8556302779607976,1.6446693113679025,0.9935848827657856,0.1984903978804276,0.688625,0.13757142857142857,0.39599999999999996,0.685375,0.035027370250515034,0.5234845051411223,0.6822857142857143,0.6824999999999998,0.5003333333333333
3.90625,-0.370646265471813,0.3484108908340934,-0.4412465523261626,1.4387193095166495,1.0502877642045214,0.1876862589012571,0.6604444444444444,0.14542857142857143,0.36799999999999994,0.6320000000000001,0.03780946383586467,0.8440891202770274,0.7665714285714287,0.7676666666666666,0.6402222222222221
3.90625,-0.2516395055107178,0.18803566543856431,-1.4021684063979651,2.0930072776514175,0.8403663928251559,0.3486790674017426,0.653375,0.22344444444444445,0.32611111111111113,0.5465,0.04647580015448901,0.2484270452284688,0.6352222222222222,0.651,0.6067777777777777
3.90625,-0.21912569226864187,1.034025856517284,-0.7134745998263043,1.508586682146043,1.0471836349443144,0.25897335555333506,0.4998888888888888,0.17966666666666667,0.149,0.509,0.1166492177427693,0.2286060162659032,0.75,0.7196,1.0025
3.90625,-0.2901684764240671,0.25945433290477443,-1.1924491783017876,1.4031974340709226,1.0368030038719516,0.1645617946624339,0.5841999999999999,0.12314285714285714,0.43571428571428567,0.5924999999999999,0.15086463763549393,0.3538127109339496,0.7714285714285714,0.7931666666666667,0.3921818181818182
3.90625,-0.45641592342228027,0.07274393477218748,-0.6303946521847799,1.7172385529260135,1.2794517296359744,0.20750302449156677,0.5501111111111112,0.12533333333333335,0.3841111111111111,0.6715555555555555,0.08475995516752001,0.5651493799779294,0.6155555555555554,0.612,0.4997777777777778
3.90625,-0.32539992599290923,0.2023946691426191,-1.1797157218738452,2.022103076323333,1.2366492549415589,0.3822188780480679,0.58175,0.269875,0.36275,0.6663749999999999,0.11121976773350085,0.4140734852257915,0.69875,0.6961428571428571,0.4151111111111111
3.90625,-0.27951554597415434,0.2601469224867227,-1.0848596086463185,0.20983868568132305,0.9537051566689004,0.6872871091810494,0.6136666666666666,0.5375714285714286,-0.39657142857142846,0.5813333333333334,0.3923670333869665,0.35165329140567697,0.8327142857142856,0.8283333333333333,0.5394
3.90625,-0.677485475898583,0.8856547524016181,-1.0964027511007828,1.6003632218487505,1.1512298512533115,0.3091717280782116,0.5170909090909092,0.2592857142857143,-0.33728571428571424,0.5714545454545455,0.04889671654506966,0.4971412746138182,0.8162857142857142,0.8246666666666668,0.41859999999999997
3.90625,-1.1199123962738886,1.4059547439622162,-0.8797336915845442,1.1881475537106705,1.0454326095431021,0.16328541704635305,0.5236,0.13583333333333333,0.449,0.5294,0.20281479235992625,0.5734039637327091,0.8736666666666667,0.8464,0.31529999999999997
3.90625,-0.45593090672606734,0.11783372968414885,-0.06438582162989093,1.6580133752648056,1.006294770526805,0.20933925315780652,0.5692999999999999,0.1157,0.2264,0.5661,0.06836521388203069,0.970794074980086,0.5582,0.5575555555555556,0.42936363636363634
3.90625,-0.7431106212089769,0.7453748669568819,-0.00945677354017338,-7.636274996269835,0.8838431418794784,1.192780076603756,0.6396666666666666,0.804,-2.3444285714285718,0.5597777777777778,0.0828199184308273,0.9483013655228125,0.6809999999999999,0.7041666666666666,0.5712222222222222
3.90625,-0.17399964330686227,0.17889889621240204,-1.1165639724793912,2.1376622288857297,1.1565188640910284,0.3899279779012357,0.523625,0.267,0.367375,0.584625,0.05848425568702492,0.497827168960377,0.686625,0.6868571428571428,0.911111111111111
3.90625,-0.2991945211731535,0.1533554972743005,0.13810644473254596,1.4588420073756876,1.001284014399364,0.15579231773787325,0.6984444444444445,0.1127142857142857,0.37042857142857144,0.6986666666666667,0.03801059793735895,1.0164702329768394,0.7264285714285714,0.7188333333333333,0.5523333333333333
3.90625,-0.5989236279062449,0.5662038276278265,-0.926217117184557,-1.9820923344159271,1.030082960605266,1.124386903319005,0.4880909090909091,0.8825,-2.2112499999999997,0.4993636363636364,0.5605743086831179,0.5309690314951425,0.8842499999999999,1.2013333333333334,0.4001666666666667
3.90625,-0.6686596260489923,0.5737009044733492,-0.5626025162390111,1.2647982116817942,1.0843985554713633,0.16836839465900977,0.4991666666666666,0.14783333333333334,0.4475,0.5097500000000001,0.04847019702868971,0.8160659363896273,0.8756666666666667,0.8772,0.27618181818181814
